Calibration probe
Project:  Wika
Date , Time , Step no, T set , RH set, 904 Temp [°C],904 RH [%],Chan 3,Chan 4,Chan 5,Chan 6,Chan 7,Chan 8
24/07/2022,12:35:50 PM,7, 25.0, 60.0, 2012,6898,0,0,0,2,0,0
24/07/2022,12:36:50 PM,7, 25.0, 60.0, 2012,6893,0,0,0,2,0,0
24/07/2022,12:37:50 PM,7, 25.0, 60.0, 2012,6903,0,0,0,0,0,0
24/07/2022,12:38:49 PM,7, 25.0, 60.0, 2009,6906,0,0,0,2,0,0
24/07/2022,12:39:49 PM,7, 25.0, 60.0, 2017,6898,0,0,0,0,0,0
24/07/2022,12:40:50 PM,7, 25.0, 60.0, 2014,6893,0,0,0,0,0,0
24/07/2022,12:41:50 PM,7, 25.0, 60.0, 2017,6891,0,0,0,2,0,0
24/07/2022,12:42:50 PM,7, 25.0, 60.0, 2009,6886,0,0,0,2,0,0
24/07/2022,12:43:50 PM,7, 25.0, 60.0, 2017,6898,0,0,0,0,0,0
24/07/2022,12:44:50 PM,7, 25.0, 60.0, 2014,6896,0,0,0,2,0,0
24/07/2022,12:45:50 PM,7, 25.0, 60.0, 2014,6891,0,0,0,0,0,0
24/07/2022,12:46:50 PM,7, 25.0, 60.0, 2014,6898,0,0,0,2,0,0
24/07/2022,12:47:49 PM,7, 25.0, 60.0, 2012,6896,0,0,0,0,0,0
24/07/2022,12:48:49 PM,7, 25.0, 60.0, 2017,6901,0,0,0,0,0,0
24/07/2022,12:49:50 PM,7, 25.0, 60.0, 2012,6891,0,0,0,2,0,0
24/07/2022,12:50:50 PM,7, 25.0, 60.0, 2012,6896,0,0,0,0,0,0
24/07/2022,12:51:50 PM,7, 25.0, 60.0, 2009,6888,0,0,0,2,0,0
24/07/2022,12:52:50 PM,7, 25.0, 60.0, 2014,6891,2,0,0,0,0,0
24/07/2022,12:53:50 PM,7, 25.0, 60.0, 2014,6891,0,0,0,2,0,0
24/07/2022,12:54:50 PM,7, 25.0, 60.0, 2009,6896,0,0,0,0,0,0
24/07/2022,12:55:50 PM,7, 25.0, 60.0, 2017,6891,0,0,0,0,0,0
24/07/2022,12:56:49 PM,7, 25.0, 60.0, 2017,6893,0,0,0,2,0,0
24/07/2022,12:57:49 PM,7, 25.0, 60.0, 2017,6891,0,0,0,2,0,0
24/07/2022,12:58:50 PM,7, 25.0, 60.0, 2014,6896,0,0,0,2,0,0
24/07/2022,12:59:50 PM,7, 25.0, 60.0, 2009,6883,0,0,0,2,0,0
24/07/2022,1:00:50 PM,7, 25.0, 60.0, 2017,6898,0,0,0,2,0,0
24/07/2022,1:01:50 PM,7, 25.0, 60.0, 2012,6093,0,0,0,2,0,0
24/07/2022,1:02:50 PM,7, 25.0, 60.0, 2009,5163,0,0,0,2,0,0
24/07/2022,1:03:50 PM,7, 25.0, 60.0, 2012,5061,0,0,0,2,0,0
24/07/2022,1:04:50 PM,7, 25.0, 60.0, 2012,5049,0,0,0,2,0,0
24/07/2022,1:05:49 PM,7, 25.0, 60.0, 2017,5049,0,0,0,0,0,0
24/07/2022,1:06:49 PM,7, 25.0, 60.0, 2014,5052,0,0,0,2,0,0
24/07/2022,1:07:50 PM,7, 25.0, 60.0, 2014,5044,0,0,0,2,0,0
24/07/2022,1:08:50 PM,7, 25.0, 60.0, 2009,5042,0,0,0,0,0,0
24/07/2022,1:09:50 PM,7, 25.0, 60.0, 2012,5039,0,0,0,2,0,0
24/07/2022,1:10:50 PM,7, 25.0, 60.0, 2012,5039,0,0,0,2,0,0
24/07/2022,1:11:50 PM,7, 25.0, 60.0, 2007,5042,0,0,0,0,0,0
24/07/2022,1:12:50 PM,7, 25.0, 60.0, 2017,5032,0,0,0,2,0,0
24/07/2022,1:13:50 PM,7, 25.0, 60.0, 2012,5037,0,0,0,2,0,0
24/07/2022,1:14:49 PM,7, 25.0, 60.0, 2012,5034,0,0,0,0,0,0
24/07/2022,1:15:49 PM,7, 25.0, 60.0, 1992,5037,0,0,0,2,0,0
24/07/2022,1:16:50 PM,7, 25.0, 60.0, 1997,5034,0,0,0,2,0,0
24/07/2022,1:17:50 PM,7, 25.0, 60.0, 1997,5029,0,0,0,2,0,0
24/07/2022,1:18:50 PM,7, 25.0, 60.0, 1997,5027,0,0,0,0,0,0
24/07/2022,1:19:50 PM,7, 25.0, 60.0, 2000,5022,0,0,0,0,0,0
24/07/2022,1:20:50 PM,7, 25.0, 60.0, 2000,5024,0,0,0,0,0,0
24/07/2022,1:21:50 PM,7, 25.0, 60.0, 1997,5032,0,0,0,2,0,0
24/07/2022,1:22:50 PM,7, 25.0, 60.0, 2014,5032,0,0,0,2,0,0
24/07/2022,1:23:49 PM,7, 25.0, 60.0, 2017,5032,0,0,0,0,0,0
24/07/2022,1:24:49 PM,7, 25.0, 60.0, 2007,5022,0,0,0,2,0,0
24/07/2022,1:25:49 PM,7, 25.0, 60.0, 2017,5027,0,0,0,2,0,0
24/07/2022,1:26:50 PM,7, 25.0, 60.0, 2012,5019,0,0,0,2,0,0
24/07/2022,1:27:50 PM,7, 25.0, 60.0, 2009,5022,0,0,0,2,0,0
24/07/2022,1:28:50 PM,7, 25.0, 60.0, 2012,5032,0,0,0,0,0,0
24/07/2022,1:29:50 PM,7, 25.0, 60.0, 2009,5022,0,0,0,2,0,0
24/07/2022,1:30:50 PM,7, 25.0, 60.0, 2014,5022,0,0,0,2,0,0
24/07/2022,1:31:50 PM,7, 25.0, 60.0, 2012,5014,0,0,0,2,0,0
24/07/2022,1:32:50 PM,7, 25.0, 60.0, 2009,5014,0,0,0,2,0,0
24/07/2022,1:33:49 PM,7, 25.0, 60.0, 2007,5032,0,0,0,2,0,0
24/07/2022,1:34:49 PM,7, 25.0, 60.0, 2014,5019,0,0,0,2,0,0
24/07/2022,1:35:50 PM,7, 25.0, 60.0, 2014,5014,0,0,0,2,0,0
24/07/2022,1:36:50 PM,7, 25.0, 60.0, 2017,5022,0,0,0,2,0,0
24/07/2022,1:37:50 PM,7, 25.0, 60.0, 2009,5017,0,0,0,0,0,0
24/07/2022,1:38:50 PM,7, 25.0, 60.0, 2009,5012,0,0,0,2,0,0
24/07/2022,1:39:50 PM,7, 25.0, 60.0, 2007,5004,0,0,0,0,0,0
24/07/2022,1:40:50 PM,7, 25.0, 60.0, 2012,5017,0,0,0,2,0,0
24/07/2022,1:41:50 PM,7, 25.0, 60.0, 2017,5019,0,0,0,2,0,0
24/07/2022,1:42:49 PM,7, 25.0, 60.0, 2012,5017,0,0,0,0,0,0
24/07/2022,1:43:49 PM,7, 25.0, 60.0, 2014,5022,0,0,0,2,0,0
24/07/2022,1:44:49 PM,7, 25.0, 60.0, 2007,5014,0,0,0,2,0,0
24/07/2022,1:45:50 PM,7, 25.0, 60.0, 2012,5017,0,0,0,0,0,0
24/07/2022,1:46:50 PM,7, 25.0, 60.0, 2012,5012,0,0,0,2,0,0
24/07/2022,1:47:50 PM,7, 25.0, 60.0, 2009,5019,0,0,0,0,0,0
24/07/2022,1:48:50 PM,7, 25.0, 60.0, 2014,5022,0,0,0,2,0,0
24/07/2022,1:49:50 PM,7, 25.0, 60.0, 2012,5022,0,0,0,2,0,0
24/07/2022,1:50:50 PM,7, 25.0, 60.0, 2017,5012,0,0,0,2,0,0
24/07/2022,1:51:49 PM,7, 25.0, 60.0, 2009,5014,2,0,0,2,0,0
24/07/2022,1:52:49 PM,7, 25.0, 60.0, 2009,5019,0,0,0,0,0,0
24/07/2022,1:53:49 PM,7, 25.0, 60.0, 2014,5017,0,0,0,2,0,0
24/07/2022,1:54:50 PM,7, 25.0, 60.0, 2012,5017,0,0,0,0,0,0
24/07/2022,1:55:50 PM,7, 25.0, 60.0, 2017,5017,0,0,0,0,0,0
24/07/2022,1:56:50 PM,7, 25.0, 60.0, 2017,5012,0,0,0,0,0,0
24/07/2022,1:57:50 PM,7, 25.0, 60.0, 2012,5017,0,0,0,2,0,0
24/07/2022,1:58:50 PM,7, 25.0, 60.0, 2012,5017,0,0,0,2,0,0
24/07/2022,1:59:50 PM,7, 25.0, 60.0, 2014,5019,0,0,0,2,0,0
24/07/2022,2:00:50 PM,7, 25.0, 60.0, 2009,5007,0,0,0,2,0,0
24/07/2022,2:01:49 PM,7, 25.0, 60.0, 2007,5009,0,0,0,2,0,0
24/07/2022,2:02:49 PM,7, 25.0, 60.0, 2009,5017,0,0,0,2,0,0
24/07/2022,2:03:50 PM,7, 25.0, 60.0, 2009,5017,0,0,0,2,0,0
24/07/2022,2:04:50 PM,7, 25.0, 60.0, 2009,5017,0,0,0,2,0,0
24/07/2022,2:05:50 PM,7, 25.0, 60.0, 2009,5007,0,0,0,2,0,0
24/07/2022,2:06:50 PM,7, 25.0, 60.0, 2009,5017,0,0,0,2,0,0
24/07/2022,2:07:50 PM,7, 25.0, 60.0, 2014,5012,0,0,0,2,0,0
24/07/2022,2:08:50 PM,7, 25.0, 60.0, 2009,5012,0,0,0,2,0,0
24/07/2022,2:09:49 PM,7, 25.0, 60.0, 2012,5032,0,0,0,2,0,0
24/07/2022,2:10:49 PM,7, 25.0, 60.0, 2014,5014,0,0,0,2,0,0
24/07/2022,2:11:49 PM,7, 25.0, 60.0, 2014,5014,0,0,0,2,0,0
24/07/2022,2:12:50 PM,7, 25.0, 60.0, 2017,5007,0,0,0,2,0,0
24/07/2022,2:13:50 PM,7, 25.0, 60.0, 2017,5007,0,0,0,2,0,0
24/07/2022,2:14:50 PM,7, 25.0, 60.0, 2012,5014,0,0,0,2,0,0
24/07/2022,2:15:50 PM,7, 25.0, 60.0, 2017,5012,0,0,0,2,0,0
24/07/2022,2:16:50 PM,7, 25.0, 60.0, 2017,5012,0,0,0,2,0,0
24/07/2022,2:17:50 PM,7, 25.0, 60.0, 2017,5014,0,0,0,0,0,0
24/07/2022,2:18:49 PM,7, 25.0, 60.0, 2012,5007,0,0,0,2,0,0
24/07/2022,2:19:49 PM,7, 25.0, 60.0, 2017,5004,0,0,0,2,0,0
24/07/2022,2:20:49 PM,7, 25.0, 60.0, 2017,5009,0,0,0,2,0,0
24/07/2022,2:21:50 PM,7, 25.0, 60.0, 2017,5007,0,0,0,2,0,0
24/07/2022,2:22:50 PM,7, 25.0, 60.0, 2019,5009,0,0,0,0,0,0
24/07/2022,2:23:50 PM,7, 25.0, 60.0, 2017,5014,0,0,0,0,0,0
24/07/2022,2:24:50 PM,7, 25.0, 60.0, 2014,5004,0,0,0,2,0,0
24/07/2022,2:25:50 PM,7, 25.0, 60.0, 2017,5007,0,0,0,2,0,0
24/07/2022,2:26:50 PM,7, 25.0, 60.0, 2019,5004,0,0,0,2,0,0
24/07/2022,2:27:49 PM,7, 25.0, 60.0, 2014,5012,0,0,0,2,0,0
24/07/2022,2:28:49 PM,7, 25.0, 60.0, 2014,5007,0,0,0,0,0,0
24/07/2022,2:29:49 PM,7, 25.0, 60.0, 2014,5002,0,0,0,2,0,0
24/07/2022,2:30:50 PM,7, 25.0, 60.0, 2014,5007,0,0,0,2,0,0
24/07/2022,2:31:50 PM,7, 25.0, 60.0, 2017,5004,0,0,0,0,0,0
24/07/2022,2:32:50 PM,7, 25.0, 60.0, 2012,4471,0,0,0,2,0,0
24/07/2022,2:33:50 PM,7, 25.0, 60.0, 2012,3415,0,0,0,2,0,0
24/07/2022,2:34:50 PM,7, 25.0, 60.0, 2007,3135,0,0,0,2,0,0
24/07/2022,2:35:50 PM,7, 25.0, 60.0, 2007,3130,0,0,0,2,0,0
24/07/2022,2:36:50 PM,7, 25.0, 60.0, 2012,3123,0,0,0,0,0,0
24/07/2022,2:37:49 PM,7, 25.0, 60.0, 2007,3116,0,0,0,2,0,0
24/07/2022,2:38:49 PM,7, 25.0, 60.0, 2007,3108,0,0,0,2,0,0
24/07/2022,2:39:49 PM,7, 25.0, 60.0, 2009,3118,0,0,0,2,0,0
24/07/2022,2:40:50 PM,7, 25.0, 60.0, 2014,3106,0,0,0,0,0,0
24/07/2022,2:41:50 PM,7, 25.0, 60.0, 2012,3116,0,0,0,2,0,0
24/07/2022,2:42:50 PM,7, 25.0, 60.0, 2009,3103,0,0,0,2,0,0
24/07/2022,2:43:50 PM,7, 25.0, 60.0, 2009,3103,0,0,0,2,0,0
24/07/2022,2:44:50 PM,7, 25.0, 60.0, 2009,3101,0,0,0,2,0,0
24/07/2022,2:45:50 PM,7, 25.0, 60.0, 2007,3106,0,0,0,0,0,0
24/07/2022,2:46:50 PM,7, 25.0, 60.0, 2007,3098,0,0,0,2,0,0
24/07/2022,2:47:49 PM,7, 25.0, 60.0, 2012,3101,0,0,0,0,0,0
24/07/2022,2:48:49 PM,7, 25.0, 60.0, 2009,3108,0,0,0,2,0,0
24/07/2022,2:49:50 PM,7, 25.0, 60.0, 2004,3108,0,0,0,2,0,0
24/07/2022,2:50:50 PM,7, 25.0, 60.0, 2009,3098,0,0,0,2,0,0
24/07/2022,2:51:50 PM,7, 25.0, 60.0, 2014,3091,0,0,0,2,0,0
24/07/2022,2:52:50 PM,7, 25.0, 60.0, 2012,3096,0,0,0,2,0,0
24/07/2022,2:53:50 PM,7, 25.0, 60.0, 2007,3098,0,0,0,0,0,0
24/07/2022,2:54:50 PM,7, 25.0, 60.0, 2012,3093,0,0,0,2,0,0
24/07/2022,2:55:50 PM,7, 25.0, 60.0, 2007,3088,0,0,0,0,0,0
24/07/2022,2:56:49 PM,7, 25.0, 60.0, 2009,3098,0,0,0,0,0,0
24/07/2022,2:57:49 PM,7, 25.0, 60.0, 2004,3101,0,0,0,2,0,0
24/07/2022,2:58:50 PM,7, 25.0, 60.0, 2009,3096,0,0,0,2,0,0
24/07/2022,2:59:50 PM,7, 25.0, 60.0, 2012,3098,0,0,0,2,0,0
24/07/2022,3:00:50 PM,7, 25.0, 60.0, 2004,3093,0,0,0,2,0,0
24/07/2022,3:01:50 PM,7, 25.0, 60.0, 2012,3098,0,0,0,0,0,0
24/07/2022,3:02:50 PM,7, 25.0, 60.0, 2012,3096,0,0,0,2,0,0
24/07/2022,3:03:50 PM,7, 25.0, 60.0, 2012,3093,0,0,0,2,0,0
24/07/2022,3:04:50 PM,7, 25.0, 60.0, 2012,3091,0,0,0,2,0,0
24/07/2022,3:05:49 PM,7, 25.0, 60.0, 2009,3088,0,0,0,0,0,0
24/07/2022,3:06:49 PM,7, 25.0, 60.0, 2007,3096,0,0,0,2,0,0
24/07/2022,3:07:50 PM,7, 25.0, 60.0, 2012,3093,0,0,0,2,0,0
24/07/2022,3:08:50 PM,7, 25.0, 60.0, 2014,3093,0,0,0,2,0,0
24/07/2022,3:09:50 PM,7, 25.0, 60.0, 2007,3093,0,0,0,0,0,0
24/07/2022,3:10:50 PM,7, 25.0, 60.0, 2014,3086,0,0,0,2,0,0
24/07/2022,3:11:50 PM,7, 25.0, 60.0, 2012,3091,0,0,0,0,0,0
24/07/2022,3:12:50 PM,7, 25.0, 60.0, 2009,3088,0,0,0,2,0,0
24/07/2022,3:13:50 PM,7, 25.0, 60.0, 2014,3093,0,0,0,2,0,0
24/07/2022,3:14:49 PM,7, 25.0, 60.0, 2014,3098,0,0,0,2,0,0
24/07/2022,3:15:49 PM,7, 25.0, 60.0, 2014,3093,0,0,0,0,0,0
24/07/2022,3:16:50 PM,7, 25.0, 60.0, 2007,3098,0,0,0,2,0,0
24/07/2022,3:17:50 PM,7, 25.0, 60.0, 2009,3093,0,0,0,2,0,0
24/07/2022,3:18:50 PM,7, 25.0, 60.0, 2004,3086,0,0,0,2,0,0
24/07/2022,3:19:50 PM,7, 25.0, 60.0, 2009,3088,0,0,0,2,0,0
24/07/2022,3:20:50 PM,7, 25.0, 60.0, 2012,3081,0,0,0,2,0,0
24/07/2022,3:21:50 PM,7, 25.0, 60.0, 2007,3091,0,0,0,2,0,0
24/07/2022,3:22:50 PM,7, 25.0, 60.0, 2017,3093,0,0,0,2,0,0
24/07/2022,3:23:49 PM,7, 25.0, 60.0, 2012,3083,0,0,0,2,0,0
24/07/2022,3:24:49 PM,7, 25.0, 60.0, 2009,3078,0,0,0,2,0,0
24/07/2022,3:25:50 PM,7, 25.0, 60.0, 2012,3086,0,0,0,2,0,0
24/07/2022,3:26:50 PM,7, 25.0, 60.0, 2012,3086,0,0,0,2,0,0
24/07/2022,3:27:50 PM,7, 25.0, 60.0, 2014,3091,0,0,0,2,0,0
24/07/2022,3:28:50 PM,7, 25.0, 60.0, 2009,3083,0,0,0,2,0,0
24/07/2022,3:29:50 PM,7, 25.0, 60.0, 2007,3098,0,0,0,0,0,0
24/07/2022,3:30:50 PM,7, 25.0, 60.0, 2007,3096,0,0,0,2,0,0
24/07/2022,3:31:50 PM,7, 25.0, 60.0, 2004,3083,0,0,0,2,0,0
24/07/2022,3:32:49 PM,7, 25.0, 60.0, 2004,3078,0,0,0,0,0,0
24/07/2022,3:33:49 PM,7, 25.0, 60.0, 2012,2994,0,0,0,2,0,0
24/07/2022,3:34:50 PM,7, 25.0, 60.0, 2007,2409,0,0,0,2,0,0
24/07/2022,3:35:50 PM,7, 25.0, 60.0, 2007,2042,0,0,0,2,0,0
24/07/2022,3:36:50 PM,7, 25.0, 60.0, 2004,1782,0,0,0,2,0,0
24/07/2022,3:37:50 PM,7, 25.0, 60.0, 2002,1507,0,0,0,2,0,0
24/07/2022,3:38:50 PM,7, 25.0, 60.0, 2002,1298,0,0,0,0,0,0
24/07/2022,3:39:50 PM,7, 25.0, 60.0, 2004,1142,0,0,0,0,0,0
24/07/2022,3:40:50 PM,7, 25.0, 60.0, 2004,1051,0,0,0,2,0,0
24/07/2022,3:41:49 PM,7, 25.0, 60.0, 2012,994,0,0,0,2,0,0
24/07/2022,3:42:49 PM,7, 25.0, 60.0, 2009,1013,0,0,0,2,0,0
24/07/2022,3:43:49 PM,7, 25.0, 60.0, 2007,1006,0,0,0,2,0,0
24/07/2022,3:44:50 PM,7, 25.0, 60.0, 2004,1003,0,0,0,0,0,0
24/07/2022,3:45:50 PM,7, 25.0, 60.0, 2007,1001,0,0,0,2,0,0
24/07/2022,3:46:50 PM,7, 25.0, 60.0, 2004,999,0,0,0,2,0,0
24/07/2022,3:47:50 PM,7, 25.0, 60.0, 2009,996,0,0,0,0,0,0
24/07/2022,3:48:50 PM,7, 25.0, 60.0, 2012,996,0,0,0,2,0,0
24/07/2022,3:49:50 PM,7, 25.0, 60.0, 2009,999,0,0,0,2,0,0
24/07/2022,3:50:50 PM,7, 25.0, 60.0, 2009,1003,0,0,0,0,0,0
24/07/2022,3:51:49 PM,7, 25.0, 60.0, 2009,1001,0,0,0,2,0,0
24/07/2022,3:52:49 PM,7, 25.0, 60.0, 2004,996,0,0,0,2,0,0
24/07/2022,3:53:49 PM,7, 25.0, 60.0, 2007,994,0,0,0,2,0,0
24/07/2022,3:54:50 PM,7, 25.0, 60.0, 2007,999,0,0,0,2,0,0
24/07/2022,3:55:50 PM,7, 25.0, 60.0, 2007,1003,0,0,0,0,0,0
24/07/2022,3:56:50 PM,7, 25.0, 60.0, 2007,996,0,0,0,2,0,0
24/07/2022,3:57:50 PM,7, 25.0, 60.0, 2009,994,0,0,0,2,0,0
24/07/2022,3:58:50 PM,7, 25.0, 60.0, 2012,996,0,0,0,2,0,0
24/07/2022,3:59:50 PM,7, 25.0, 60.0, 2004,1001,0,0,0,0,0,0
24/07/2022,4:00:49 PM,7, 25.0, 60.0, 2009,999,0,0,0,2,0,0
24/07/2022,4:01:49 PM,7, 25.0, 60.0, 2019,999,0,0,0,2,0,0
24/07/2022,4:02:49 PM,7, 25.0, 60.0, 2012,1001,0,0,0,2,0,0
24/07/2022,4:03:50 PM,7, 25.0, 60.0, 2007,996,0,0,0,2,0,0
24/07/2022,4:04:50 PM,7, 25.0, 60.0, 2007,994,0,0,0,2,0,0
24/07/2022,4:05:50 PM,7, 25.0, 60.0, 2014,984,0,0,0,2,0,0
24/07/2022,4:06:50 PM,7, 25.0, 60.0, 2007,989,0,0,0,0,0,0
24/07/2022,4:07:50 PM,7, 25.0, 60.0, 2007,989,0,0,0,2,0,0
24/07/2022,4:08:50 PM,7, 25.0, 60.0, 2004,999,0,0,0,2,0,0
24/07/2022,4:09:49 PM,7, 25.0, 60.0, 2007,994,0,0,0,0,0,0
24/07/2022,4:10:49 PM,7, 25.0, 60.0, 2007,979,0,0,0,2,0,0
24/07/2022,4:11:50 PM,7, 25.0, 60.0, 2009,986,0,0,0,2,0,0
24/07/2022,4:12:50 PM,7, 25.0, 60.0, 2017,984,0,0,0,2,0,0
24/07/2022,4:13:50 PM,7, 25.0, 60.0, 2004,991,0,0,0,2,0,0
24/07/2022,4:14:50 PM,7, 25.0, 60.0, 2012,994,0,0,0,0,0,0
24/07/2022,4:15:50 PM,7, 25.0, 60.0, 2009,989,0,0,0,2,0,0
24/07/2022,4:16:50 PM,7, 25.0, 60.0, 2014,979,0,0,0,0,0,0
24/07/2022,4:17:50 PM,7, 25.0, 60.0, 2012,981,0,0,0,0,0,0
24/07/2022,4:18:50 PM,7, 25.0, 60.0, 2012,989,0,0,0,2,0,0
24/07/2022,4:19:49 PM,7, 25.0, 60.0, 2007,994,0,0,0,2,0,0
24/07/2022,4:20:49 PM,7, 25.0, 60.0, 2009,994,0,0,0,2,0,0
24/07/2022,4:21:50 PM,7, 25.0, 60.0, 2009,979,0,0,0,2,0,0
24/07/2022,4:22:50 PM,7, 25.0, 60.0, 2007,984,0,0,0,0,0,0
24/07/2022,4:23:50 PM,7, 25.0, 60.0, 2009,979,0,0,0,0,0,0
24/07/2022,4:24:50 PM,7, 25.0, 60.0, 2012,986,0,0,0,2,0,0
24/07/2022,4:25:50 PM,7, 25.0, 60.0, 2009,984,0,0,0,2,0,0
24/07/2022,4:26:50 PM,7, 25.0, 60.0, 2009,986,0,0,0,2,0,0
24/07/2022,4:27:49 PM,7, 25.0, 60.0, 2012,989,0,0,0,2,0,0
24/07/2022,4:28:49 PM,7, 25.0, 60.0, 2004,986,0,0,0,2,0,0
24/07/2022,4:29:49 PM,7, 25.0, 60.0, 2007,989,0,0,0,2,0,0
24/07/2022,4:30:50 PM,7, 25.0, 60.0, 2012,994,0,0,0,2,0,0
24/07/2022,4:31:50 PM,7, 25.0, 60.0, 2014,989,0,0,0,2,0,0
24/07/2022,4:32:50 PM,7, 25.0, 60.0, 2009,981,0,0,0,2,0,0
24/07/2022,4:33:50 PM,7, 25.0, 60.0, 2007,979,0,0,0,0,0,0
24/07/2022,4:34:50 PM,7, 25.0, 60.0, 2012,981,0,0,0,2,0,0
24/07/2022,4:35:50 PM,7, 25.0, 60.0, 2004,949,0,0,0,2,0,0
24/07/2022,4:36:49 PM,7, 25.0, 60.0, 2004,986,0,0,0,2,0,0
24/07/2022,4:37:49 PM,7, 25.0, 60.0, 1990,976,0,0,0,0,0,0
24/07/2022,4:38:49 PM,7, 25.0, 60.0, 1975,974,0,0,0,2,0,0
24/07/2022,4:39:50 PM,7, 25.0, 60.0, 1965,966,0,0,0,0,0,0
24/07/2022,4:40:50 PM,7, 25.0, 60.0, 1948,966,0,0,0,0,0,0
24/07/2022,4:41:50 PM,7, 25.0, 60.0, 1920,981,0,0,0,2,0,0
24/07/2022,4:42:50 PM,7, 25.0, 60.0, 1896,979,0,0,0,2,0,0
24/07/2022,4:43:50 PM,7, 25.0, 60.0, 1876,969,0,0,0,2,0,0
24/07/2022,4:44:50 PM,7, 25.0, 60.0, 1856,961,0,0,0,0,0,0
24/07/2022,4:45:50 PM,7, 25.0, 60.0, 1821,964,0,0,0,2,0,0
24/07/2022,4:46:49 PM,7, 25.0, 60.0, 1801,974,0,0,0,2,0,0
24/07/2022,4:47:49 PM,7, 25.0, 60.0, 1762,964,0,0,0,2,0,0
24/07/2022,4:48:50 PM,7, 25.0, 60.0, 1727,961,0,0,0,2,0,0
24/07/2022,4:49:50 PM,7, 25.0, 60.0, 1705,971,0,0,0,2,0,0
24/07/2022,4:50:50 PM,7, 25.0, 60.0, 1665,959,0,0,0,2,0,0
24/07/2022,4:51:50 PM,7, 25.0, 60.0, 1633,954,0,0,0,2,0,0
24/07/2022,4:52:50 PM,7, 25.0, 60.0, 1603,951,0,0,0,2,0,0
24/07/2022,4:53:50 PM,7, 25.0, 60.0, 1571,951,0,0,0,2,0,0
24/07/2022,4:54:49 PM,7, 25.0, 60.0, 1532,1003,0,0,0,0,0,0
24/07/2022,4:55:49 PM,7, 25.0, 60.0, 1504,946,0,0,0,0,0,0
24/07/2022,4:56:49 PM,7, 25.0, 60.0, 1475,944,0,0,0,2,0,0
24/07/2022,4:57:50 PM,7, 25.0, 60.0, 1448,949,0,0,0,2,0,0
24/07/2022,4:58:50 PM,7, 25.0, 60.0, 1425,949,0,0,0,2,0,0
24/07/2022,4:59:50 PM,7, 25.0, 60.0, 1393,937,0,0,0,2,0,0
24/07/2022,5:00:50 PM,7, 25.0, 60.0, 1366,934,0,0,0,2,0,0
24/07/2022,5:01:50 PM,7, 25.0, 60.0, 1344,934,0,0,0,0,0,0
24/07/2022,5:02:50 PM,7, 25.0, 60.0, 1324,927,0,0,0,2,0,0
24/07/2022,5:03:50 PM,7, 25.0, 60.0, 1306,929,0,0,0,0,0,0
24/07/2022,5:04:49 PM,7, 25.0, 60.0, 1289,929,0,0,0,0,0,0
24/07/2022,5:05:49 PM,7, 25.0, 60.0, 1269,917,0,0,0,2,0,0
24/07/2022,5:06:50 PM,7, 25.0, 60.0, 1250,922,0,0,0,2,0,0
24/07/2022,5:07:50 PM,7, 25.0, 60.0, 1240,927,0,0,0,2,0,0
24/07/2022,5:08:50 PM,7, 25.0, 60.0, 1222,919,0,0,0,2,0,0
24/07/2022,5:09:50 PM,7, 25.0, 60.0, 1207,914,0,0,0,2,0,0
24/07/2022,5:10:50 PM,7, 25.0, 60.0, 1195,919,0,0,0,2,0,0
24/07/2022,5:11:50 PM,7, 25.0, 60.0, 1185,914,0,0,0,0,0,0
24/07/2022,5:12:50 PM,7, 25.0, 60.0, 1173,904,0,0,0,2,0,0
24/07/2022,5:13:49 PM,7, 25.0, 60.0, 1155,912,0,0,0,2,0,0
24/07/2022,5:14:49 PM,7, 25.0, 60.0, 1153,912,0,0,0,2,0,0
24/07/2022,5:15:49 PM,7, 25.0, 60.0, 1143,902,0,0,0,2,0,0
24/07/2022,5:16:50 PM,7, 25.0, 60.0, 1138,907,0,0,0,2,0,0
24/07/2022,5:17:50 PM,7, 25.0, 60.0, 1126,902,0,0,0,2,0,0
24/07/2022,5:18:50 PM,7, 25.0, 60.0, 1123,855,0,0,0,2,0,0
24/07/2022,5:19:50 PM,7, 25.0, 60.0, 1121,887,0,0,0,2,0,0
24/07/2022,5:20:50 PM,7, 25.0, 60.0, 1108,912,0,0,0,2,0,0
24/07/2022,5:21:50 PM,7, 25.0, 60.0, 1096,897,0,0,0,2,0,0
24/07/2022,5:22:50 PM,7, 25.0, 60.0, 1094,907,0,0,0,2,0,0
24/07/2022,5:23:49 PM,7, 25.0, 60.0, 1089,904,0,0,0,2,0,0
24/07/2022,5:24:49 PM,7, 25.0, 60.0, 1084,902,0,0,0,2,0,0
24/07/2022,5:25:50 PM,7, 25.0, 60.0, 1076,899,0,0,0,2,0,0
24/07/2022,5:26:50 PM,7, 25.0, 60.0, 1081,917,0,0,0,0,0,0
24/07/2022,5:27:50 PM,7, 25.0, 60.0, 1069,897,0,0,0,0,0,0
24/07/2022,5:28:50 PM,7, 25.0, 60.0, 1066,909,0,0,0,2,0,0
24/07/2022,5:29:50 PM,7, 25.0, 60.0, 1064,899,0,0,0,2,0,0
24/07/2022,5:30:50 PM,7, 25.0, 60.0, 1059,907,0,0,0,2,0,0
24/07/2022,5:31:50 PM,7, 25.0, 60.0, 1064,894,0,0,0,2,0,0
24/07/2022,5:32:49 PM,7, 25.0, 60.0, 1059,902,0,0,0,0,0,0
